# Experiment Session ID: session_20250530_225636_s123_mcoevolution
# Date Generated: 2025-05-30 22:56:36 CEST
# Seed: 123
# Number of Training Runs: 5
# Population Size: 10
# Max Evaluations per Run: 3000
# Base Coevo Games per Peer Pairing: 4
# Hall of Fame Size: 3
# Base Games vs Each HoF Member: 4
# (Note: Final champion benchmark games often use a multiplier on base game values)
# Turn Timeout (sec): 1
# Evaluation Mode: coevolution
# Match Logs (GameRunner): NONE
# Use Session Seed for All Matches: False
# Debug Mode (Script): False
# Verbose Mode (GameRunner): False
# Script Log Level: INFO
# Weight Precision: 8
# ---
train_run,generation,timestamp,total_time_sec,num_matches_info,evaluations,best_fitness,avg_fitness,median_fitness,min_fitness,std_fitness,best_weights,avg_weights,best_indiv_win_breakdown
5,16,2025-05-31 04:51:15,304.13,CoevoSegBasePeerPair:4;HoFBasePair:4,170,51.0,46.7,46.0,44.0,2.1471,"0.00000000,0.37818778,0.12115106,0.70609009,1.00000000,0.00000000,0.03891843,1.00000000,0.00000000,0.00000000,0.33192638,1.00000000,1.00000000,0.00000000,0.91192975,0.24582579,0.00000000,1.00000000,0.00000000,0.89036481","0.40000000,0.30616578,0.26094966,0.69085588,0.63191505,0.22564503,0.46390763,0.70077858,0.27992154,0.54592128,0.65779477,0.75909990,0.88983832,0.43218831,0.57581229,0.57297620,0.47696972,0.91059440,0.48831141,0.38863699",N/A (Coevolution)
5,17,2025-05-31 04:51:34,322.77,CoevoSegBasePeerPair:4;HoFBasePair:4,180,50.0,46.4,46.0,44.0,2.4166,"0.85746875,0.41470354,0.18078004,0.61428950,0.15149666,0.06048311,0.00000000,1.00000000,1.00000000,1.00000000,0.18671777,0.79101540,0.43940694,0.34333869,0.18495167,0.00000000,0.00000000,1.00000000,0.15568338,0.98494214","0.31482465,0.26038151,0.25248265,0.61198639,0.48728887,0.27730611,0.46457417,0.77526258,0.33747598,0.50792178,0.56080094,0.79887467,0.86604369,0.41877026,0.51455394,0.58140165,0.27504645,0.96532810,0.40599805,0.50655610",N/A (Coevolution)
5,18,2025-05-31 04:51:52,341.46,CoevoSegBasePeerPair:4;HoFBasePair:4,190,52.0,47.5,47.5,45.0,2.0616,"0.00000000,0.25715774,0.14347210,0.87593690,0.47263139,0.00000000,1.00000000,0.92337394,1.00000000,0.57168144,0.14015936,1.00000000,0.00000000,0.20912681,0.61703843,0.00000000,0.00000000,1.00000000,0.42520044,1.00000000","0.23660346,0.23464459,0.14545123,0.57434916,0.41572783,0.32021993,0.53894820,0.60018890,0.37197574,0.39652410,0.61932605,0.84399835,0.71104032,0.45088281,0.63223994,0.42573979,0.28211426,0.71596287,0.33794834,0.70685015",N/A (Coevolution)
5,19,2025-05-31 04:52:11,360.06,CoevoSegBasePeerPair:4;HoFBasePair:4,200,53.0,47.8,46.5,45.0,2.6758,"0.00000000,0.28582988,0.16381005,0.72765820,0.94666322,0.49189228,0.00000000,0.21564710,1.00000000,0.25750871,0.07804872,0.72061860,1.00000000,0.10081412,1.00000000,0.00000000,0.00000000,0.29179989,0.00000000,0.73964777","0.20000000,0.22044889,0.09539659,0.59438430,0.51381614,0.34810226,0.59915853,0.52484273,0.41657587,0.60469382,0.63356205,0.76457687,0.52545946,0.36443503,0.72449477,0.35708592,0.30015409,0.50477259,0.21002720,0.68292380",N/A (Coevolution)
5,20,2025-05-31 04:52:29,378.64,CoevoSegBasePeerPair:4;HoFBasePair:4,210,52.0,49.0,49.5,46.0,1.8439,"0.00000000,0.29948659,0.06150706,0.73600101,0.39428080,0.37442623,0.00000000,1.00000000,0.44528909,0.00000000,0.86297224,0.66893187,0.00000000,0.60281295,1.00000000,0.00000000,0.00000000,1.00000000,0.04591106,1.00000000","0.31058840,0.20141148,0.16620748,0.32311150,0.33326896,0.34154517,0.53262336,0.50554530,0.52600897,0.38021084,0.70296580,0.61336986,0.52675772,0.25525492,0.62909897,0.41016397,0.53590029,0.72396885,0.35340993,0.49316014",N/A (Coevolution)
5,21,2025-05-31 04:52:48,397.29,CoevoSegBasePeerPair:4;HoFBasePair:4,220,52.0,46.4,45.5,43.0,2.6153,"1.00000000,0.12848662,0.09737624,0.42287167,0.00000000,0.31925602,0.00000000,0.24311814,0.06779949,1.00000000,0.60065324,0.89719429,1.00000000,0.76800836,0.84914992,0.00000000,1.00000000,0.00000000,0.24251359,0.79186971","0.59785900,0.31739810,0.34003965,0.37128661,0.27069879,0.42460602,0.40000000,0.51635091,0.47633981,0.66020598,0.45706352,0.50704468,0.36477519,0.25332508,0.71937183,0.38544835,0.77792270,0.60123686,0.37530693,0.40359994",N/A (Coevolution)
5,22,2025-05-31 04:53:07,415.96,CoevoSegBasePeerPair:4;HoFBasePair:4,230,54.0,48.0,47.5,45.0,2.8284,"0.00000000,0.00000000,0.70787743,0.00000000,0.83174553,0.92730617,0.00000000,0.54054624,0.56421916,1.00000000,0.08896343,0.33884607,0.09381563,0.07890452,0.03745404,0.00000000,1.00000000,0.85537782,1.00000000,0.29166980","0.56201186,0.29746168,0.60351166,0.42290405,0.33404021,0.58412848,0.60535301,0.51091984,0.55902340,0.81867010,0.28726219,0.45251472,0.42666473,0.12181550,0.57498890,0.53500261,0.37863188,0.77610438,0.55921820,0.26491573",N/A (Coevolution)
5,23,2025-05-31 04:53:25,434.58,CoevoSegBasePeerPair:4;HoFBasePair:4,240,52.0,47.5,46.5,44.0,2.7659,"0.00000000,0.65061315,0.82566251,0.89499509,1.00000000,0.00000000,0.34696806,0.46394160,0.59123951,1.00000000,0.00000000,0.34440873,1.00000000,0.01371757,0.91315035,0.47875090,1.00000000,0.89833731,1.00000000,0.02952936","0.47182765,0.32189751,0.52908616,0.29840620,0.57729779,0.53357646,0.65423168,0.54257225,0.55147081,0.73853755,0.43976857,0.44411820,0.47844402,0.16958310,0.46369930,0.52473067,0.26047148,0.77977080,0.42218362,0.23730112",N/A (Coevolution)
5,24,2025-05-31 04:53:44,453.3,CoevoSegBasePeerPair:4;HoFBasePair:4,250,53.0,46.4,46.0,43.0,3.0725,"0.00000000,0.43791258,0.05917421,0.54786849,1.00000000,1.00000000,0.00000000,0.52780919,0.48596928,0.91804935,0.00000000,0.39619213,0.00000000,0.05139659,0.43695661,0.00000000,0.80002202,0.83673624,0.00000000,0.26084002","0.35549590,0.41666785,0.48831132,0.14157378,0.69343886,0.58378088,0.59729620,0.54894851,0.52919809,0.72376852,0.36684463,0.45771195,0.26850426,0.16499531,0.50911248,0.46457374,0.33324310,0.77740043,0.34935398,0.23604603",N/A (Coevolution)
5,25,2025-05-31 04:54:03,471.92,CoevoSegBasePeerPair:4;HoFBasePair:4,260,53.0,47.7,47.0,45.0,2.2825,"1.00000000,0.31410272,0.31353217,0.00000000,1.00000000,1.00000000,1.00000000,0.54280172,0.53134606,0.57609906,0.58928594,0.30536396,0.27457474,0.11633656,0.21382341,0.00000000,0.53240900,0.86276393,0.77679203,0.23085265","0.65549590,0.41681691,0.35246347,0.29851926,0.57722272,0.65848930,0.41117368,0.49891663,0.54591030,0.48303793,0.41855882,0.44310442,0.51359687,0.19456744,0.53208499,0.40350044,0.63628910,0.78742540,0.41461149,0.22395439",N/A (Coevolution)
5,26,2025-05-31 04:54:21,490.57,CoevoSegBasePeerPair:4;HoFBasePair:4,270,55.0,47.3,47.0,43.0,3.1,"1.00000000,0.05987114,0.67450125,0.76827101,0.09875266,0.97322464,0.68898951,0.91233602,0.60802635,1.00000000,0.97058245,0.31442063,0.55751342,0.46084312,0.01681914,0.64933585,0.00000000,0.86794441,0.22873775,0.23678499","0.51169503,0.43910572,0.35502251,0.34198927,0.42248156,0.75487171,0.41048084,0.55447418,0.52356486,0.55679105,0.38662946,0.36124431,0.35831841,0.22508533,0.48963795,0.31268630,0.39646471,0.79064291,0.38114185,0.26507838",N/A (Coevolution)
5,27,2025-05-31 04:54:40,509.28,CoevoSegBasePeerPair:4;HoFBasePair:4,280,52.0,47.9,47.5,44.0,3.048,"1.00000000,1.00000000,0.73771712,0.04085720,0.13184866,0.18186592,1.00000000,0.49352062,0.59747678,0.00000000,0.21313686,0.21634501,0.00000000,0.25039360,0.55359680,0.16158800,1.00000000,0.95813006,1.00000000,0.13220900","0.33064908,0.60547032,0.37631708,0.20783191,0.17201262,0.65099840,0.27383168,0.63568339,0.58681356,0.55071284,0.42489490,0.30211678,0.38641649,0.21064401,0.26190429,0.51603217,0.48304820,0.88600240,0.38487709,0.19336787",N/A (Coevolution)
5,28,2025-05-31 04:54:59,527.9,CoevoSegBasePeerPair:4;HoFBasePair:4,290,53.0,47.6,47.5,44.0,2.6907,"0.39100391,1.00000000,0.70543088,0.18682811,0.00000000,0.19626169,1.00000000,0.50100925,0.61838611,0.00000000,0.12170633,0.23817999,0.00000000,0.19166451,0.69765597,0.00000000,0.00000000,0.94733083,0.00000000,0.40007867","0.46974947,0.62620442,0.67420190,0.20985450,0.24794027,0.64649743,0.29909890,0.62810610,0.61484169,0.58946111,0.33282948,0.30804425,0.42789123,0.29752650,0.52978833,0.54616096,0.41437573,0.88918142,0.36075566,0.22753605",N/A (Coevolution)
5,29,2025-05-31 04:55:17,546.55,CoevoSegBasePeerPair:4;HoFBasePair:4,300,53.0,46.6,45.5,43.0,3.8,"1.00000000,1.00000000,1.00000000,0.15296245,1.00000000,0.65292448,0.30067615,0.48952445,0.67957816,0.42580535,0.00000000,0.33238098,0.67890175,0.00000000,0.92008365,0.47240912,0.00000000,0.91005854,0.00000000,0.18827785","0.60368131,0.73417280,0.53548226,0.22027408,0.48583274,0.62888380,0.45833459,0.57382573,0.61956031,0.50221973,0.35382960,0.29784996,0.44795480,0.30949305,0.52066843,0.46493273,0.27003908,0.89220892,0.46075566,0.23882984",N/A (Coevolution)
5,30,2025-05-31 04:55:36,565.21,CoevoSegBasePeerPair:4;HoFBasePair:4,310,57.0,48.0,47.0,45.0,3.4059,"1.00000000,0.45059850,0.84803273,0.24329062,0.00000000,0.94970008,0.51361367,0.90894208,0.63028669,0.00000000,1.00000000,0.15470855,0.43457136,0.45122004,0.00000000,1.00000000,0.00000000,0.86755032,0.12962255,0.34398918","0.63414499,0.52100350,0.34890644,0.27918655,0.37443961,0.70764486,0.41893325,0.61617167,0.62646444,0.51175754,0.37038832,0.28261778,0.48666688,0.34182118,0.36531830,0.51507401,0.13324609,0.87562562,0.47371791,0.24079821",N/A (Coevolution)
5,31,2025-05-31 04:55:55,583.84,CoevoSegBasePeerPair:4;HoFBasePair:4,320,54.0,48.3,47.0,44.0,3.9,"0.00000000,0.22794175,0.94291675,0.00000000,0.00000000,0.65183636,0.00000000,0.48435344,0.61190844,0.75792063,0.01648220,0.37321627,1.00000000,0.48179121,0.81789156,0.58511882,0.00000000,0.87036005,0.00000000,0.00000000","0.71120232,0.63299592,0.20406302,0.25156532,0.36115192,0.68929607,0.54701192,0.66281610,0.61186578,0.65809622,0.33349670,0.26682512,0.57846156,0.34316817,0.45706240,0.48371015,0.22668155,0.89101584,0.61296225,0.29562321",N/A (Coevolution)
5,32,2025-05-31 04:56:13,602.63,CoevoSegBasePeerPair:4;HoFBasePair:4,330,49.0,47.1,48.0,44.0,1.7578,"0.63319596,0.26283689,0.00000000,1.00000000,0.00000000,0.98556727,0.86560506,0.78080370,0.57712890,1.00000000,1.00000000,0.15632904,1.00000000,0.32845826,0.44538623,1.00000000,1.00000000,0.91507281,0.00000000,0.61352912","0.61436011,0.56430834,0.38048997,0.23811910,0.00000000,0.70270157,0.48996349,0.69583958,0.61684873,0.75298482,0.36241447,0.26852519,0.45323263,0.29463624,0.37158739,0.43913049,0.65297134,0.89511257,0.48477780,0.34052708",N/A (Coevolution)
5,33,2025-05-31 04:56:32,621.24,CoevoSegBasePeerPair:4;HoFBasePair:4,340,51.0,46.4,46.5,43.0,2.4576,"1.00000000,0.49351875,0.89635586,0.00000000,0.00000000,0.99143041,0.72766541,0.83675722,0.55904898,0.00000000,0.00000000,0.13991834,1.00000000,0.00000000,0.61631426,1.00000000,0.00000000,1.00000000,0.33406402,0.36890640","0.72232957,0.71714411,0.53506305,0.37013377,0.20549743,0.68917201,0.45921814,0.69477194,0.60625603,0.53824832,0.31917611,0.25135406,0.56859682,0.19261146,0.53762706,0.48128654,0.76144506,0.91022385,0.46548025,0.36083585",N/A (Coevolution)
5,34,2025-05-31 04:56:51,639.92,CoevoSegBasePeerPair:4;HoFBasePair:4,350,54.0,47.9,47.5,45.0,2.508,"1.00000000,0.70414095,0.52650800,0.27576428,0.09948478,0.95716214,0.00000000,0.86749444,0.58748692,0.00000000,1.00000000,0.09419280,1.00000000,0.51386777,0.21203217,1.00000000,1.00000000,0.85846030,0.45356567,0.21338801","0.58912449,0.62372898,0.62600253,0.41963422,0.20492945,0.82334515,0.22847198,0.67578509,0.57638414,0.70403457,0.52474593,0.28032037,0.40592584,0.32547101,0.52951161,0.51813693,0.70000000,0.91474314,0.33222139,0.31449435",N/A (Coevolution)
5,35,2025-05-31 04:57:09,658.48,CoevoSegBasePeerPair:4;HoFBasePair:4,360,54.0,48.1,47.0,44.0,3.4771,"0.46119864,0.86009056,0.51131861,0.11877785,0.00000000,0.62661473,0.08717000,0.53600477,0.58604641,0.27271114,0.25100824,0.39707956,0.07472649,0.19605344,0.71933690,0.20396030,1.00000000,0.90822015,0.00000000,0.20182645","0.48912449,0.64609419,0.39225523,0.54993440,0.34863196,0.78715069,0.27129331,0.65259130,0.57138853,0.70403457,0.55960556,0.29654538,0.42464470,0.40455104,0.53272630,0.44864988,0.60000000,0.91321050,0.31600941,0.32040898",N/A (Coevolution)
5,36,2025-05-31 04:57:28,677.07,CoevoSegBasePeerPair:4;HoFBasePair:4,370,52.0,47.3,47.5,44.0,2.4515,"0.00000000,0.31102185,1.00000000,0.25663781,0.00000000,0.63003315,0.38847455,0.56686521,0.58086959,0.92007194,0.60217078,0.43497512,0.00000000,0.29719424,0.67696988,0.20624203,0.00000000,0.89609155,0.00000000,0.13586335","0.42676217,0.43788101,0.52337751,0.63457042,0.44863196,0.85865444,0.37944310,0.68703786,0.56132627,0.78555108,0.50066364,0.25288651,0.58468002,0.55335017,0.48471381,0.61555832,0.50000000,0.92396402,0.21600941,0.38138624",N/A (Coevolution)
5,37,2025-05-31 04:57:47,695.84,CoevoSegBasePeerPair:4;HoFBasePair:4,380,52.0,47.9,48.0,45.0,2.4678,"0.00000000,0.02973090,0.91808256,1.00000000,0.00000000,0.99305144,0.44789947,0.99912911,0.53464273,0.00000000,1.00000000,0.20304233,0.65855152,0.16197672,0.31062957,0.90042851,0.31793277,0.97071565,0.01572512,0.64008216","0.34396212,0.42950741,0.43534129,0.63490320,0.46173985,0.83515331,0.54554788,0.64887572,0.57234996,0.54928121,0.31825776,0.28041931,0.70880192,0.53570516,0.56180984,0.53073042,0.61129259,0.91171687,0.39774497,0.37334523",N/A (Coevolution)
5,38,2025-05-31 04:58:05,714.47,CoevoSegBasePeerPair:4;HoFBasePair:4,390,52.0,47.9,47.0,45.0,2.3,"1.00000000,0.02279098,0.00000000,0.52537684,0.00000000,0.99180921,0.19691714,1.00000000,0.55730086,0.00000000,0.00000000,0.19445770,1.00000000,0.00000000,0.21522622,0.94089785,1.00000000,0.92789636,0.00000000,0.67810508","0.42971148,0.40657138,0.37106790,0.65282748,0.45481394,0.85692417,0.40154212,0.64323765,0.57473853,0.42277622,0.19896622,0.24569261,0.73247477,0.53118879,0.54374746,0.58324048,0.64713791,0.90833901,0.26365828,0.42251367",N/A (Coevolution)
5,39,2025-05-31 04:58:24,733.09,CoevoSegBasePeerPair:4;HoFBasePair:4,400,54.0,47.6,47.0,44.0,2.7641,"0.00000000,0.69135653,0.00000000,0.48886328,1.00000000,0.73688107,0.00000000,0.41974027,0.59666365,0.22776224,0.37452964,0.38718267,1.00000000,0.52457452,0.92255476,0.00000000,0.47137912,0.88766290,0.00000000,0.28105202","0.64981052,0.26189819,0.44741829,0.74984919,0.31981391,0.88725185,0.31259999,0.67113896,0.55534133,0.32277622,0.17303925,0.24327095,0.90000000,0.33375366,0.39909190,0.68507491,0.54713791,0.91542448,0.36300297,0.47253249",N/A (Coevolution)
5,40,2025-05-31 04:58:42,751.72,CoevoSegBasePeerPair:4;HoFBasePair:4,410,52.0,48.3,48.0,46.0,1.6763,"0.00000000,0.00000000,1.00000000,0.00000000,0.59332270,0.98158636,0.00000000,0.89418450,0.54576642,1.00000000,0.00000000,0.14459961,0.84259696,0.62736680,0.03134914,0.84576815,1.00000000,0.88167451,0.26346661,0.67332025","0.44204829,0.31040161,0.59441277,0.65316248,0.65981008,0.90074858,0.30887252,0.64641021,0.57374257,0.27641591,0.13091636,0.21880002,0.69039872,0.47837011,0.35656523,0.65825089,0.54713791,0.92615106,0.32894623,0.47275051",N/A (Coevolution)
5,41,2025-05-31 04:59:01,770.38,CoevoSegBasePeerPair:4;HoFBasePair:4,420,55.0,48.5,47.5,44.0,3.5567,"0.23576890,0.61622645,0.10649968,0.70588742,0.00000000,0.75174704,0.20002583,0.42599859,0.59615395,0.60549184,0.36505878,0.38611338,0.03946834,0.22160668,1.00000000,0.10943854,0.00000000,0.89312917,1.00000000,0.29964106","0.52357689,0.20366621,0.66201140,0.74763585,0.51455135,0.88342299,0.47588956,0.67187596,0.58177428,0.41797297,0.53328197,0.22712693,0.53937136,0.46871260,0.30192730,0.63389361,0.80000000,0.92659137,0.55969643,0.45217159",N/A (Coevolution)
5,42,2025-05-31 04:59:20,789.11,CoevoSegBasePeerPair:4;HoFBasePair:4,430,49.0,47.3,47.5,46.0,1.005,"1.00000000,0.00000000,0.00000000,0.00000000,0.91816390,0.56900555,1.00000000,0.42975551,0.59517262,0.07549944,0.07873366,0.41247353,1.00000000,0.59981262,0.27010585,0.14645069,1.00000000,0.87847372,1.00000000,0.21089757","0.60694001,0.17332383,0.40262727,0.55930895,0.71533454,0.94835195,0.54361051,0.73343648,0.58606410,0.51502912,0.46092481,0.20480219,0.51770433,0.42511915,0.16323151,0.73362799,0.67627040,0.95632161,0.56226186,0.47375408",N/A (Coevolution)
5,43,2025-05-31 04:59:38,807.74,CoevoSegBasePeerPair:4;HoFBasePair:4,440,52.0,47.1,46.5,44.0,2.4678,"1.00000000,0.05061674,0.00000000,1.00000000,1.00000000,0.99445711,0.64905861,0.96735270,0.54031202,1.00000000,0.00000000,0.18139163,0.24625341,0.47155229,0.13200591,0.62139650,0.76270396,1.00000000,1.00000000,0.44114027","0.69413743,0.08866192,0.46045031,0.40000000,0.67000045,0.91097381,0.56219768,0.77723081,0.56550305,0.61068693,0.50787337,0.26172892,0.38234107,0.52493307,0.17353882,0.57028932,0.47627040,0.93585400,0.74791199,0.43622523",N/A (Coevolution)
5,44,2025-05-31 04:59:57,826.3,CoevoSegBasePeerPair:4;HoFBasePair:4,450,54.0,48.0,47.5,45.0,2.4495,"0.00000000,0.27849929,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.61411131,0.52713598,1.00000000,1.00000000,0.16945282,1.00000000,0.71594200,0.74551742,0.93539529,0.00000000,1.00000000,0.73870306,1.00000000","0.38288865,0.27677662,0.26254632,0.36040355,0.71202776,0.82827283,0.75001014,0.69240251,0.56903491,0.70754994,0.52467667,0.29348036,0.52261442,0.45890144,0.20862255,0.42122725,0.34780359,0.93650293,0.82826262,0.36823985",N/A (Coevolution)
5,45,2025-05-31 05:00:16,844.88,CoevoSegBasePeerPair:4;HoFBasePair:4,460,51.0,47.5,47.0,45.0,1.8028,"0.00000000,0.05692519,0.00000000,0.00000000,1.00000000,0.99386081,0.75726387,1.00000000,0.51504236,1.00000000,1.00000000,0.16227558,0.00000000,0.35949706,0.00000000,0.56659344,0.00000000,1.00000000,0.82538797,0.25713983","0.67965089,0.32138396,0.36370157,0.27449698,0.49487677,0.78821536,0.74477679,0.66381290,0.56420310,0.49995374,0.22667069,0.28586448,0.30000000,0.39603982,0.13985226,0.32536403,0.29144161,0.91740610,0.72758295,0.27541812",N/A (Coevolution)
5,46,2025-05-31 05:00:34,863.47,CoevoSegBasePeerPair:4;HoFBasePair:4,470,54.0,47.3,47.0,44.0,2.8653,"1.00000000,0.08087049,1.00000000,0.00000000,1.00000000,0.99392402,0.67885534,1.00000000,0.46634621,0.00000000,1.00000000,0.00000000,0.00000000,1.00000000,0.13818353,0.00000000,1.00000000,0.96769981,1.00000000,0.31562422","0.56832643,0.14899786,0.30000000,0.07215107,0.70707861,0.91857141,0.53355897,0.84646743,0.53799793,0.59995374,0.45967226,0.21881196,0.43257034,0.40041336,0.03356388,0.41621383,0.77120706,0.94678562,0.88311850,0.26182982",N/A (Coevolution)
5,47,2025-05-31 05:00:53,882.21,CoevoSegBasePeerPair:4;HoFBasePair:4,480,56.0,47.9,47.0,43.0,4.4822,"1.00000000,0.04317096,0.00000000,0.00000000,1.00000000,0.99389104,0.63781483,0.94825820,0.54435426,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,1.00000000,1.00000000,0.92435493,1.00000000,0.52981885","0.49677658,0.17327157,0.39867604,0.41923291,0.57244011,0.95204683,0.66226665,0.88237017,0.54038020,0.50000000,0.31669819,0.20905413,0.40029883,0.33586946,0.01968319,0.53976025,0.63655467,0.95476284,0.82441798,0.29597913",N/A (Coevolution)
5,48,2025-05-31 05:01:12,900.79,CoevoSegBasePeerPair:4;HoFBasePair:4,490,51.0,47.9,48.0,46.0,1.4457,"0.00000000,0.64269568,0.31753111,0.46565851,1.00000000,0.59445918,0.91103839,0.40597027,0.58952605,1.00000000,0.13451645,0.41827450,1.00000000,0.83124825,0.00000000,0.12377894,0.00000000,0.85843609,0.48374714,0.12169688","0.46796889,0.25158758,0.25787981,0.76579876,0.60000000,0.91376069,0.72529080,0.84794748,0.50392934,0.60000000,0.33014984,0.27062364,0.55961286,0.33799147,0.06140799,0.40045232,0.63655467,0.95315964,0.68075382,0.18839943",N/A (Coevolution)
5,49,2025-05-31 05:01:30,919.48,CoevoSegBasePeerPair:4;HoFBasePair:4,500,53.0,48.5,48.5,44.0,2.2913,"1.00000000,0.25620165,1.00000000,1.00000000,1.00000000,0.99402612,0.62826138,0.78062524,0.50798385,0.00000000,1.00000000,0.00000000,1.00000000,0.00000000,0.02629179,0.21761670,1.00000000,1.00000000,0.53433680,0.03035745","0.51872373,0.29885391,0.48165017,0.70335416,0.76671440,0.86957938,0.59636799,0.76437983,0.55238498,0.57323135,0.43014984,0.25173705,0.60029883,0.47069038,0.07683578,0.39344441,0.70000000,0.93252436,0.54875792,0.18728539",N/A (Coevolution)
5,50,2025-05-31 05:01:49,938.06,CoevoSegBasePeerPair:4;HoFBasePair:4,510,53.0,47.7,48.0,43.0,3.0348,"0.00000000,0.42755371,1.00000000,0.37555402,1.00000000,0.55976423,0.55055386,0.51631914,0.58694295,0.00000000,0.00000000,0.42170037,1.00000000,0.87539692,0.01156478,0.12719057,1.00000000,0.82325978,0.00000000,0.17269488","0.74172704,0.29216642,0.55815566,0.53566748,0.51409117,0.86719577,0.68054016,0.79572183,0.57823787,0.58687899,0.48314199,0.33593724,0.51211663,0.44109879,0.10894696,0.44437621,0.50000000,0.89619113,0.39969500,0.22005031",N/A (Coevolution)
5,51,2025-05-31 05:02:07,956.63,CoevoSegBasePeerPair:4;HoFBasePair:4,520,57.0,47.3,45.5,44.0,4.3139,"0.00000000,0.24371663,0.00000000,0.00000000,0.00000000,0.99370240,0.91401199,1.00000000,0.59212868,1.00000000,0.00000000,0.00000000,0.44327270,0.78544037,0.00000000,0.00000000,1.00000000,1.00000000,0.97597075,0.29438450","0.30812131,0.37611133,0.64765960,0.81583686,0.60000000,0.87595498,0.66531258,0.78175124,0.58009603,0.84172644,0.40530125,0.27993373,0.48663218,0.36882697,0.11010786,0.42101437,0.46617596,0.88796535,0.43751472,0.20242085",N/A (Coevolution)
5,52,2025-05-31 05:02:26,975.3,CoevoSegBasePeerPair:4;HoFBasePair:4,530,56.0,47.8,46.5,44.0,3.7094,"0.00000000,0.05361140,1.00000000,1.00000000,1.00000000,0.99407057,0.80261744,0.23947139,0.74070479,1.00000000,0.00000000,0.18316928,1.00000000,0.00000000,0.30038119,0.18359386,1.00000000,0.92692306,0.83021295,0.00000000","0.15242684,0.27424926,0.47729355,0.46939243,0.44051937,0.95409514,0.69813063,0.80397217,0.60967424,0.81089983,0.40087777,0.22150907,0.60353767,0.27965307,0.15699215,0.38351429,0.60000000,0.90975294,0.67167662,0.20381025",N/A (Coevolution)
5,53,2025-05-31 05:02:45,993.83,CoevoSegBasePeerPair:4;HoFBasePair:4,540,50.0,46.9,46.5,44.0,1.7578,"0.00000000,1.00000000,0.55339457,1.00000000,0.00000000,0.98431402,0.46389197,0.92912345,0.58604930,1.00000000,1.00000000,0.29347472,0.58608440,0.00000000,0.04137378,0.20486241,1.00000000,0.96581196,0.59223134,0.47456872","0.33708311,0.22336846,0.45533946,0.20000000,0.27925673,0.99312473,0.69787852,0.93056388,0.57033505,0.90000000,0.60000000,0.20780698,0.65302549,0.47873168,0.15242312,0.57974423,0.50000000,0.87135361,0.59970537,0.28890799",N/A (Coevolution)
5,54,2025-05-31 05:03:03,1012.43,CoevoSegBasePeerPair:4;HoFBasePair:4,550,52.0,46.8,46.0,44.0,2.4,"0.65940687,0.09107974,1.00000000,0.00000000,0.18196579,0.99184707,0.24323142,0.91449021,0.55707409,1.00000000,1.00000000,0.17277955,1.00000000,0.00000000,0.10579715,0.55167901,1.00000000,0.94121060,0.40366815,0.42759197","0.49605330,0.24799277,0.38544948,0.33482904,0.41819658,0.99231320,0.62726337,0.95530364,0.59226972,0.90000000,0.53805588,0.22796893,0.58639424,0.47737103,0.16345432,0.55699238,0.80000000,0.91525750,0.66201555,0.24603281",N/A (Coevolution)
